,CompanyID,Year,Quarter,Price_To_Earnings_Ratio,Price_To_Book_Ratio,Debt_To_Equity_Ratio,Dividend_Yield,Free_Cash_Flow
0,50863,2016,4,7.379451697127937,1.4539075452650776,0.21810820198862402,2.7564626698909125,7563000000.0
1,50863,2017,1,13.588669724770641,1.5062425047030368,0.21824240795485084,3.5148893460378154,12183000000.0
2,50863,2017,2,12.493907563025207,1.4842062421165323,0.22582491546802624,0.8777037359173855,1946000000.0
3,50863,2017,3,10.885592592592593,1.3366443639003145,0.18177594967336075,0.0,3875000000.0
4,50863,2017,4,10.776101694915253,1.398273104070527,0.19444731623417513,2.5501620367849784,7160000000.0
5,50863,2018,1,17.698447488584474,1.716617957440375,0.1646161696337453,2.7919330827893396,10332000000.0
6,50863,2018,2,17.538884462151394,1.8883906291710775,0.18374372900078242,0.6824430736697884,3374000000.0
7,50863,2018,3,14.13314381270903,1.8166137397256483,0.16209260062176548,1.4218773894205192,6257000000.0
8,50863,2018,4,11.791690962099125,1.734420712629293,0.18012662421319983,2.214074649174221,11241000000.0
9,50863,2019,1,8.838599562363239,1.6383778833631228,0.1493304112738802,3.0376277977873203,14251000000.0
10,50863,2019,2,10.335799999999999,1.9606296507367906,0.17106750974698545,0.6523893788683772,1638000000.0
11,50863,2019,3,9.56802752293578,1.6964014407405406,0.17743620220793488,1.5011239936614436,5671000000.0
12,50863,2019,4,10.464652777777776,1.8780924970562258,0.23057109214012364,2.064106152682722,11710000000.0
13,50863,2020,1,11.067840670859539,1.9829840825117762,0.19533507275815573,2.461978156001674,16932000000.0
14,50863,2020,2,9.190421455938697,1.6622255784840285,0.19298954084723174,0.6841312548570647,2890000000.0
15,50863,2020,3,9.731989051094889,1.743975909978625,0.17285364991004012,1.2393195274487077,10639000000.0
16,50863,2020,4,9.040719844357975,1.546347850165247,0.17955484819202755,2.213397904519963,15102000000.0
17,50863,2021,1,9.042831325301204,1.4253509478949953,0.19288280075114736,3.0438660357690144,21125000000.0
18,50863,2021,2,12.989464285714286,1.8690383850843277,0.1909607736160859,0.5969223506010557,1576000000.0
19,50863,2021,3,11.33690949227373,1.6056604326415487,0.19139803176609305,1.3539580133655613,6720000000.0
20,50863,2021,4,9.451676300578034,1.4398306264903533,0.2136859599682058,2.123376022094401,12615000000.0
21,50863,2022,1,9.763374233128834,1.3786582117720514,0.1948433420365535,2.9045830620515023,11258000000.0
22,50863,2022,2,6.730115702479338,1.1270794782159228,0.19942326264673477,0.8973020378519775,1287000000.0
23,50863,2022,3,6.964256619144602,0.9718688198324023,0.19006983240223463,2.145552453350491,-5146000000.0
24,50863,2022,4,7.772327586206896,0.7592149651767011,0.18916804962320102,4.020573802909156,-11415000000.0
25,50863,2023,1,10.838468085106383,0.702717240643423,0.21444100621548803,5.691316823689689,-9411000000.0
26,50863,2023,2,29.718725490196075,0.7941567646127541,0.1734722310176683,1.2056907195322752,-5628000000.0
27,50863,2023,3,27.817063492063493,0.9151195747527595,0.1715378449848216,1.4041400469282774,-12278000000.0
28,50863,2023,4,32.36833333333333,0.9026195901961641,0.17858859214969136,1.77084261322972,-12207000000.0
29,50863,2024,1,45.90342592592592,1.2818452877035695,0.1715580452424489,1.4732398509341569,-14279000000.0
30,50863,2024,2,85.6956862745098,1.116384088931851,0.16440913484775255,0.2862803610226325,-4747000000.0
31,50863,2024,3,56.97685185185185,0.7468508652068574,0.1838751162603773,0.8171580748862725,-10583000000.0
32,50863,2024,4,5.393103448275863,0.6262596364508817,0.22198720822310475,1.6120758697950817,-12987000000.0
